"V1"	"V2"	"V3"	"V4"
249180270	"ISTEBNA-MŁODAGÓRA"	19591105	0
249180270	"ISTEBNA-MŁODAGÓRA"	19591106	1.9
249180270	"ISTEBNA-MŁODAGÓRA"	19591107	0.3
249180270	"ISTEBNA-MŁODAGÓRA"	19591108	0.5
249180270	"ISTEBNA-MŁODAGÓRA"	19591109	0.3
249180270	"ISTEBNA-MŁODAGÓRA"	19591115	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19591116	3.1
249180270	"ISTEBNA-MŁODAGÓRA"	19591117	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19591120	0
249180270	"ISTEBNA-MŁODAGÓRA"	19591129	0
249180270	"ISTEBNA-MŁODAGÓRA"	19591204	2.4
249180270	"ISTEBNA-MŁODAGÓRA"	19591205	6.3
249180270	"ISTEBNA-MŁODAGÓRA"	19591206	0.9
249180270	"ISTEBNA-MŁODAGÓRA"	19591207	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19591208	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19591213	7.2
249180270	"ISTEBNA-MŁODAGÓRA"	19591218	5.8
249180270	"ISTEBNA-MŁODAGÓRA"	19591219	0
249180270	"ISTEBNA-MŁODAGÓRA"	19591223	0.6
249180270	"ISTEBNA-MŁODAGÓRA"	19591224	12.4
249180270	"ISTEBNA-MŁODAGÓRA"	19591225	6.5
249180270	"ISTEBNA-MŁODAGÓRA"	19591226	3.6
249180270	"ISTEBNA-MŁODAGÓRA"	19591227	0.8
249180270	"ISTEBNA-MŁODAGÓRA"	19591228	10.8
249180270	"ISTEBNA-MŁODAGÓRA"	19591229	9.1
249180270	"ISTEBNA-MŁODAGÓRA"	19591230	8.3
249180270	"ISTEBNA-MŁODAGÓRA"	19600102	1.3
249180270	"ISTEBNA-MŁODAGÓRA"	19600103	1.5
249180270	"ISTEBNA-MŁODAGÓRA"	19600104	0.7
249180270	"ISTEBNA-MŁODAGÓRA"	19600105	1.1
249180270	"ISTEBNA-MŁODAGÓRA"	19600106	13.2
249180270	"ISTEBNA-MŁODAGÓRA"	19600107	6.9
249180270	"ISTEBNA-MŁODAGÓRA"	19600108	2.2
249180270	"ISTEBNA-MŁODAGÓRA"	19600109	0.3
249180270	"ISTEBNA-MŁODAGÓRA"	19600111	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19600112	0.5
249180270	"ISTEBNA-MŁODAGÓRA"	19600113	0.6
249180270	"ISTEBNA-MŁODAGÓRA"	19600114	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19600115	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19600120	2.7
249180270	"ISTEBNA-MŁODAGÓRA"	19600121	7.1
249180270	"ISTEBNA-MŁODAGÓRA"	19600126	0.3
249180270	"ISTEBNA-MŁODAGÓRA"	19600128	2.7
249180270	"ISTEBNA-MŁODAGÓRA"	19600129	0.3
249180270	"ISTEBNA-MŁODAGÓRA"	19600130	12.1
249180270	"ISTEBNA-MŁODAGÓRA"	19600131	0.3
249180270	"ISTEBNA-MŁODAGÓRA"	19600213	16.2
249180270	"ISTEBNA-MŁODAGÓRA"	19600214	0.3
249180270	"ISTEBNA-MŁODAGÓRA"	19600215	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19600216	0.8
249180270	"ISTEBNA-MŁODAGÓRA"	19600217	0.3
249180270	"ISTEBNA-MŁODAGÓRA"	19600218	2.9
249180270	"ISTEBNA-MŁODAGÓRA"	19600223	1.9
249180270	"ISTEBNA-MŁODAGÓRA"	19600224	3.2
249180270	"ISTEBNA-MŁODAGÓRA"	19600227	1.1
249180270	"ISTEBNA-MŁODAGÓRA"	19600228	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19600229	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19600301	4.4
249180270	"ISTEBNA-MŁODAGÓRA"	19600302	0.6
249180270	"ISTEBNA-MŁODAGÓRA"	19600303	0.7
249180270	"ISTEBNA-MŁODAGÓRA"	19600307	0.4
249180270	"ISTEBNA-MŁODAGÓRA"	19600316	2.3
249180270	"ISTEBNA-MŁODAGÓRA"	19600317	3.1
249180270	"ISTEBNA-MŁODAGÓRA"	19600318	3.2
249180270	"ISTEBNA-MŁODAGÓRA"	19600319	2.9
249180270	"ISTEBNA-MŁODAGÓRA"	19600404	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19600406	1.1
249180270	"ISTEBNA-MŁODAGÓRA"	19600407	2.6
249180270	"ISTEBNA-MŁODAGÓRA"	19600408	14.9
249180270	"ISTEBNA-MŁODAGÓRA"	19600412	0.5
249180270	"ISTEBNA-MŁODAGÓRA"	19600414	10.9
249180270	"ISTEBNA-MŁODAGÓRA"	19600415	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19600416	0.9
249180270	"ISTEBNA-MŁODAGÓRA"	19600417	0
249180270	"ISTEBNA-MŁODAGÓRA"	19600421	0
249180270	"ISTEBNA-MŁODAGÓRA"	19600422	18.3
249180270	"ISTEBNA-MŁODAGÓRA"	19600423	4.7
249180270	"ISTEBNA-MŁODAGÓRA"	19600424	6.7
249180270	"ISTEBNA-MŁODAGÓRA"	19600425	9.9
249180270	"ISTEBNA-MŁODAGÓRA"	19600427	1.8
249180270	"ISTEBNA-MŁODAGÓRA"	19600428	0.9
249180270	"ISTEBNA-MŁODAGÓRA"	19600429	0.4
249180270	"ISTEBNA-MŁODAGÓRA"	19600430	1.2
249180270	"ISTEBNA-MŁODAGÓRA"	19600501	9.1
249180270	"ISTEBNA-MŁODAGÓRA"	19600502	0.4
249180270	"ISTEBNA-MŁODAGÓRA"	19600508	3.1
249180270	"ISTEBNA-MŁODAGÓRA"	19600509	5.2
249180270	"ISTEBNA-MŁODAGÓRA"	19600510	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19600513	2.8
249180270	"ISTEBNA-MŁODAGÓRA"	19600517	5.9
249180270	"ISTEBNA-MŁODAGÓRA"	19600519	0.7
249180270	"ISTEBNA-MŁODAGÓRA"	19600520	3.1
249180270	"ISTEBNA-MŁODAGÓRA"	19600521	2.1
249180270	"ISTEBNA-MŁODAGÓRA"	19600522	15.1
249180270	"ISTEBNA-MŁODAGÓRA"	19600523	4.5
249180270	"ISTEBNA-MŁODAGÓRA"	19600524	4.6
249180270	"ISTEBNA-MŁODAGÓRA"	19600525	2.1
249180270	"ISTEBNA-MŁODAGÓRA"	19600526	11
249180270	"ISTEBNA-MŁODAGÓRA"	19600527	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19600529	5.8
249180270	"ISTEBNA-MŁODAGÓRA"	19600530	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19600531	1.2
249180270	"ISTEBNA-MŁODAGÓRA"	19600602	14.6
249180270	"ISTEBNA-MŁODAGÓRA"	19600603	7.8
249180270	"ISTEBNA-MŁODAGÓRA"	19600604	6.2
249180270	"ISTEBNA-MŁODAGÓRA"	19600608	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19600609	5.1
249180270	"ISTEBNA-MŁODAGÓRA"	19600610	14.1
249180270	"ISTEBNA-MŁODAGÓRA"	19600611	19.1
249180270	"ISTEBNA-MŁODAGÓRA"	19600614	17.6
249180270	"ISTEBNA-MŁODAGÓRA"	19600615	8.5
249180270	"ISTEBNA-MŁODAGÓRA"	19600617	5.2
249180270	"ISTEBNA-MŁODAGÓRA"	19600618	0.6
249180270	"ISTEBNA-MŁODAGÓRA"	19600619	42.9
249180270	"ISTEBNA-MŁODAGÓRA"	19600620	24.1
249180270	"ISTEBNA-MŁODAGÓRA"	19600621	5.1
249180270	"ISTEBNA-MŁODAGÓRA"	19600626	2.4
249180270	"ISTEBNA-MŁODAGÓRA"	19600627	5.4
249180270	"ISTEBNA-MŁODAGÓRA"	19600628	4.9
249180270	"ISTEBNA-MŁODAGÓRA"	19600629	8.2
249180270	"ISTEBNA-MŁODAGÓRA"	19600630	2
249180270	"ISTEBNA-MŁODAGÓRA"	19600701	2.6
249180270	"ISTEBNA-MŁODAGÓRA"	19600702	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19600703	2.7
249180270	"ISTEBNA-MŁODAGÓRA"	19600704	9
249180270	"ISTEBNA-MŁODAGÓRA"	19600705	2.2
249180270	"ISTEBNA-MŁODAGÓRA"	19600706	24.9
249180270	"ISTEBNA-MŁODAGÓRA"	19600707	18.9
249180270	"ISTEBNA-MŁODAGÓRA"	19600708	22.6
249180270	"ISTEBNA-MŁODAGÓRA"	19600709	35.9
249180270	"ISTEBNA-MŁODAGÓRA"	19600712	45.6
249180270	"ISTEBNA-MŁODAGÓRA"	19600713	12.2
249180270	"ISTEBNA-MŁODAGÓRA"	19600716	1.1
249180270	"ISTEBNA-MŁODAGÓRA"	19600717	2.2
249180270	"ISTEBNA-MŁODAGÓRA"	19600718	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19600720	5.9
249180270	"ISTEBNA-MŁODAGÓRA"	19600721	12.9
249180270	"ISTEBNA-MŁODAGÓRA"	19600722	4.1
249180270	"ISTEBNA-MŁODAGÓRA"	19600723	28.1
249180270	"ISTEBNA-MŁODAGÓRA"	19600724	40.2
249180270	"ISTEBNA-MŁODAGÓRA"	19600725	63.2
249180270	"ISTEBNA-MŁODAGÓRA"	19600726	13.9
249180270	"ISTEBNA-MŁODAGÓRA"	19600727	11.8
249180270	"ISTEBNA-MŁODAGÓRA"	19600728	0.8
249180270	"ISTEBNA-MŁODAGÓRA"	19600729	0.9
249180270	"ISTEBNA-MŁODAGÓRA"	19600802	3.1
249180270	"ISTEBNA-MŁODAGÓRA"	19600803	0.3
249180270	"ISTEBNA-MŁODAGÓRA"	19600804	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19600805	6.9
249180270	"ISTEBNA-MŁODAGÓRA"	19600806	10.8
249180270	"ISTEBNA-MŁODAGÓRA"	19600808	21.6
249180270	"ISTEBNA-MŁODAGÓRA"	19600809	5.6
249180270	"ISTEBNA-MŁODAGÓRA"	19600812	0.8
249180270	"ISTEBNA-MŁODAGÓRA"	19600813	27.1
249180270	"ISTEBNA-MŁODAGÓRA"	19600815	6.8
249180270	"ISTEBNA-MŁODAGÓRA"	19600816	0.5
249180270	"ISTEBNA-MŁODAGÓRA"	19600819	5.3
249180270	"ISTEBNA-MŁODAGÓRA"	19600820	0.7
249180270	"ISTEBNA-MŁODAGÓRA"	19600821	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19600823	2.1
249180270	"ISTEBNA-MŁODAGÓRA"	19600828	4.6
249180270	"ISTEBNA-MŁODAGÓRA"	19600829	19.3
249180270	"ISTEBNA-MŁODAGÓRA"	19600831	1.1
249180270	"ISTEBNA-MŁODAGÓRA"	19600901	1.9
249180270	"ISTEBNA-MŁODAGÓRA"	19600902	2.1
249180270	"ISTEBNA-MŁODAGÓRA"	19600904	6.2
249180270	"ISTEBNA-MŁODAGÓRA"	19600905	20.3
249180270	"ISTEBNA-MŁODAGÓRA"	19600906	11.3
249180270	"ISTEBNA-MŁODAGÓRA"	19600907	2.1
249180270	"ISTEBNA-MŁODAGÓRA"	19600908	6.8
249180270	"ISTEBNA-MŁODAGÓRA"	19600909	0.6
249180270	"ISTEBNA-MŁODAGÓRA"	19600915	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19600921	0
249180270	"ISTEBNA-MŁODAGÓRA"	19600922	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19600923	0.5
249180270	"ISTEBNA-MŁODAGÓRA"	19600926	4.8
249180270	"ISTEBNA-MŁODAGÓRA"	19600927	2
249180270	"ISTEBNA-MŁODAGÓRA"	19600928	1.9
249180270	"ISTEBNA-MŁODAGÓRA"	19600930	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19601001	10.2
249180270	"ISTEBNA-MŁODAGÓRA"	19601002	0.3
249180270	"ISTEBNA-MŁODAGÓRA"	19601007	3.5
249180270	"ISTEBNA-MŁODAGÓRA"	19601008	2.8
249180270	"ISTEBNA-MŁODAGÓRA"	19601009	0.8
249180270	"ISTEBNA-MŁODAGÓRA"	19601010	3.9
249180270	"ISTEBNA-MŁODAGÓRA"	19601011	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19601012	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19601015	2.1
249180270	"ISTEBNA-MŁODAGÓRA"	19601016	1.9
249180270	"ISTEBNA-MŁODAGÓRA"	19601017	5.1
249180270	"ISTEBNA-MŁODAGÓRA"	19601018	4.7
249180270	"ISTEBNA-MŁODAGÓRA"	19601019	3.4
249180270	"ISTEBNA-MŁODAGÓRA"	19601021	10.3
249180270	"ISTEBNA-MŁODAGÓRA"	19601022	2.3
249180270	"ISTEBNA-MŁODAGÓRA"	19601026	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19601027	2.3
249180270	"ISTEBNA-MŁODAGÓRA"	19601031	1.7
249180270	"ISTEBNA-MŁODAGÓRA"	19601101	7.1
249180270	"ISTEBNA-MŁODAGÓRA"	19601102	6.4
249180270	"ISTEBNA-MŁODAGÓRA"	19601105	4.1
249180270	"ISTEBNA-MŁODAGÓRA"	19601108	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19601109	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19601113	2.9
249180270	"ISTEBNA-MŁODAGÓRA"	19601114	5.6
249180270	"ISTEBNA-MŁODAGÓRA"	19601116	13.9
249180270	"ISTEBNA-MŁODAGÓRA"	19601118	4.1
249180270	"ISTEBNA-MŁODAGÓRA"	19601119	5.4
249180270	"ISTEBNA-MŁODAGÓRA"	19601120	2.5
249180270	"ISTEBNA-MŁODAGÓRA"	19601125	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19601126	2.1
249180270	"ISTEBNA-MŁODAGÓRA"	19601127	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19601128	4.1
249180270	"ISTEBNA-MŁODAGÓRA"	19601129	0.6
249180270	"ISTEBNA-MŁODAGÓRA"	19601130	3.2
249180270	"ISTEBNA-MŁODAGÓRA"	19601204	0.5
249180270	"ISTEBNA-MŁODAGÓRA"	19601207	0.6
249180270	"ISTEBNA-MŁODAGÓRA"	19601208	6.1
249180270	"ISTEBNA-MŁODAGÓRA"	19601209	0.5
249180270	"ISTEBNA-MŁODAGÓRA"	19601211	8.4
249180270	"ISTEBNA-MŁODAGÓRA"	19601212	1.2
249180270	"ISTEBNA-MŁODAGÓRA"	19601213	0.9
249180270	"ISTEBNA-MŁODAGÓRA"	19601214	0.5
249180270	"ISTEBNA-MŁODAGÓRA"	19601215	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19601219	0.3
249180270	"ISTEBNA-MŁODAGÓRA"	19601231	0.2
