"V1"	"V2"	"V3"	"V4"
249180130	"CIESZYN"	19601129	0.2
249180130	"CIESZYN"	19601130	0.5
249180130	"CIESZYN"	19601203	0
249180130	"CIESZYN"	19601204	0
249180130	"CIESZYN"	19601207	0.5
249180130	"CIESZYN"	19601208	4.1
249180130	"CIESZYN"	19601209	2
249180130	"CIESZYN"	19601211	28.5
249180130	"CIESZYN"	19601212	2.2
249180130	"CIESZYN"	19601213	0.1
249180130	"CIESZYN"	19601214	4.9
249180130	"CIESZYN"	19601219	1.6
249180130	"CIESZYN"	19601220	1.3
249180130	"CIESZYN"	19601229	1.1
249180130	"CIESZYN"	19601230	0.4
